Mitigation ID,Mitigation Name,Current CSF Count,Suggestions,Missing Families
"M1036","Account Use Policies",5,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","CM; SI; CA; SA; RA; SR"
"M1015","Active Directory Configuration",6,"ID.RA-1; ID.RA-2; ID.RA-3; ID.RA-4; ID.RA-5","CA; CM; SI; RA; AU; CP"
"M1049","Antivirus/Antimalware",3,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; IA"
"M1013","Application Developer Guidance",4,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; RA; SR"
"M1048","Application Isolation and Sandboxing",7,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA"
"M1047","Audit",8,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; SR"
"M1040","Behavior Prevention on Endpoint",0,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; CM; IA; SC; SI; CA; RA; SA; MP; CP"
"M1046","Boot Integrity",0,"ID.RA-1; ID.RA-2; ID.RA-3; ID.RA-4; ID.RA-5","CA; CM; RA; SA; SI; AC; IA; SC; SR"
"M1045","Code Signing",6,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; SR"
"M1043","Credential Access Protection",4,"ID.RA-1; ID.RA-2; ID.RA-3; ID.RA-4; ID.RA-5","CA; CM; SI; RA; SA; SR; CP"
"M1053","Data Backup",2,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC"
"M1042","Disable or Remove Feature or Program",10,"PR.DS-1; PR.DS-2; PR.DS-3; PR.DS-4; PR.DS-5","MP; SR"
"M1041","Encrypt Sensitive Information",11,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA"
"M1039","Environment Variable Permissions",0,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","CM; SI; AC; CA"
"M1038","Execution Prevention",4,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; IA; SA; SR; CP"
"M1050","Exploit Protection",7,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA"
"M1037","Filter Network Traffic",8,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; SR"
"M1035","Limit Access to Resource Over Network",7,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; MP"
"M1034","Limit Hardware Installation",6,"PR.DS-1; PR.DS-2; PR.DS-3; PR.DS-4; PR.DS-5","MP; SR"
"M1033","Limit Software Installation",1,"ID.RA-1; ID.RA-2; ID.RA-3; ID.RA-4; ID.RA-5","CA; RA; SA; IA"
"M1032","Multi-factor Authentication",13,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","CP"
"M1031","Network Intrusion Prevention",7,"ID.SC-1; ID.SC-2; ID.SC-3; ID.SC-4; ID.SC-5","SR"
"M1028","Operating System Configuration",9,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; MP"
"M1025","Privileged Process Integrity",4,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","CM; RA; SI; CA; CP"
"M1022","Restrict File and Directory Permissions",8,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","SA; SR"
"M1044","Restrict Library Loading",0,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; CA; CM; IA; RA; SI; SC"
"M1024","Restrict Registry Permissions",2,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; IA; SA; SR"
"M1021","Restrict Web-Based Content",6,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","IA; SA; SR"
"M1020","SSL/TLS Inspection",1,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC"
"M1054","Software Configuration",4,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; IA; SA"
"M1019","Threat Intelligence Program",4,"PR.AC-1; PR.AC-2; PR.AC-3; PR.AC-4; PR.AC-5","AC; IA"
"M1052","User Account Control",3,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","RA"
"M1018","User Account Management",10,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","RA"
"M1017","User Training",11,"ID.BE-1; ID.BE-2; ID.BE-3; ID.BE-4; ID.BE-5","CP"
"M1016","Vulnerability Scanning",6,"ID.AM-1; ID.AM-2; ID.AM-3; ID.AM-4; ID.AM-5","RA; SA"